1;5300;4/2/2017;0;1;4;1;1;;
2;4100;30/8/2017;1;2;5;2;1;;
3;2800;10/4/2015;1;3;1;3;1;;
4;1600;8/9/2016;0;4;1;4;1;;
5;5500;22/1/2015;0;5;2;5;1;;
6;4100;26/10/2016;0;6;1;6;1;;
7;3600;2/4/2015;1;7;5;7;1;;
8;2400;29/10/2015;1;8;1;8;1;;
9;5800;19/5/2016;0;9;1;9;1;;
10;2700;17/5/2015;0;10;2;10;1;;
11;2500;2/2/2016;0;11;2;11;1;;
12;3900;21/7/2015;0;12;2;12;1;;
13;2100;6/8/2015;0;13;3;13;1;;
14;1000;9/12/2015;1;14;4;14;1;;
15;1800;12/6/2015;1;15;2;15;1;;
16;3600;16/9/2015;1;16;2;16;1;;
17;1600;11/12/2016;0;17;1;17;1;;
18;2300;14/2/2017;0;18;2;18;1;;
19;1700;14/6/2015;1;19;2;19;1;;
20;1500;28/4/2015;0;20;4;20;1;;
21;2400;16/6/2017;0;21;4;21;1;;
22;4600;3/5/2017;0;22;4;22;1;;
23;5600;24/4/2015;0;23;5;23;1;;
24;2300;10/2/2017;1;24;1;24;1;;
25;3700;31/1/2015;0;25;4;25;1;;
26;1300;15/1/2017;0;26;3;26;1;;
27;2800;6/10/2017;0;27;5;27;1;;
28;2600;18/8/2015;0;28;3;28;1;;
29;1800;27/6/2015;1;29;3;29;1;;
30;2200;5/9/2016;0;30;5;30;1;;
31;2700;19/1/2016;0;31;5;31;1;;
32;5700;17/10/2015;0;32;5;32;1;;
33;4400;22/7/2016;1;33;2;33;1;;
34;1900;17/7/2015;0;34;4;34;1;;
35;4400;13/1/2015;1;35;5;35;1;;
36;1500;20/5/2017;0;36;4;36;1;;
37;5200;29/7/2016;0;37;3;37;1;;
38;4800;6/6/2017;0;38;1;38;1;;
39;5200;22/2/2016;0;39;1;39;1;;
40;5000;2/3/2016;1;40;1;40;1;;
41;4700;16/6/2016;0;41;5;41;1;;
42;1500;29/9/2017;0;42;1;42;1;;
43;5400;26/6/2015;1;43;2;43;1;;
44;4500;13/3/2015;0;44;4;44;1;;
45;5700;17/7/2016;1;45;4;45;1;;
46;5400;30/11/2015;1;46;5;46;1;;
47;1100;24/12/2015;0;47;2;47;1;;
48;4700;3/8/2015;1;48;4;48;1;;
49;2000;15/4/2015;0;49;2;49;1;;
50;5700;23/3/2015;0;50;1;50;1;;
