1;181;Opatów;27-501;Opatów;6;Œl¹ska
2;90;Opatów;27-501;Opatów;8;Sosnowa
3;148;Busko Zdrój;28-101;Busko Zdrój;7;Senatorska
4;63;Kraków;30-009;Kraków;8;Jana Paw³a II
5;97;Chêciny;26-060;Chêciny;8;Warszawska
6;28;W³oszczowa;29-100;W³oszczowa;20;Warszawska
7;56;Kielce;25-306;Kielce;21;Warszawska
8;225;Kraków;30-009;Kraków;17;Jana Paw³a II
9;102;Kielce;25-306;Kielce;13;Adama Mickiewicza
10;229;Ba³tów;24-103;Ba³tów;7;Spokojna
11;173;Koñskie;26-200;Koñskie;12;Warszawska
12;294;Chêciny;26-060;Chêciny;7;Miko³aja Reja
13;227;Sandomierz;27-601;Sandomierz;28;Sosnowa
14;178;Wroc³aw;52-114;Wroc³aw;15;Wiejska
15;200;Sandomierz;27-601;Sandomierz;10;Senatorska
16;118;Ostrowiec Œwiêtokrzyski;27-400;Ostrowiec Œwiêtokrzyski;15;Warszawska
17;156;Brzeziny;28-225;Brzeziny;4;Stefana ¯eromskiego
18;187;Brzeziny;28-225;Brzeziny;4;Ogrodowa
19;81;Chêciny;26-060;Chêciny;20;Tadeusza Koœciuszki
20;140;Kielce;25-306;Kielce;29;Œl¹ska
21;283;Warszawa;02-496;Warszawa;20;Stefana ¯eromskiego
22;218;W³oszczowa;29-100;W³oszczowa;23;Juliusza S³owackiego
23;243;Koñskie;26-200;Koñskie;28;Miko³aja Reja
24;144;W³oszczowa;29-100;W³oszczowa;13;Mieszka I
25;243;Wroc³aw;52-114;Wroc³aw;27;Adama Mickiewicza
26;184;Warszawa;02-496;Warszawa;3;P. Œciegiennego
27;13;Sandomierz;27-601;Sandomierz;21;Ogrodowa
28;0;Busko Zdrój;28-101;Busko Zdrój;20;Stefana ¯eromskiego
29;244;Bodzentyn;26-010;Bodzentyn;16;Jana Kochanowskiego
30;241;Sandomierz;27-601;Sandomierz;8;C. K. Norwida
31;125;Busko Zdrój;28-101;Busko Zdrój;15;Tadeusza Koœciuszki
32;251;Kielce;25-306;Kielce;25;Mieszka I
33;191;Sandomierz;27-601;Sandomierz;16;Œl¹ska
34;18;Sandomierz;27-601;Sandomierz;8;Spokojna
35;8;Chêciny;26-060;Chêciny;13;Œl¹ska
36;147;Kielce;25-306;Kielce;12;Jana Kochanowskiego
37;18;Sandomierz;27-601;Sandomierz;2;Sosnowa
38;285;Opatów;27-501;Opatów;11;Mieszka I
39;151;Kielce;25-306;Kielce;9;Tadeusza Koœciuszki
40;169;Mas³ów;26-001;Mas³ów;26;Wiejska
41;153;Kielce;25-306;Kielce;18;Warszawska
42;271;W³oszczowa;29-100;W³oszczowa;22;Sosnowa
43;198;Koñskie;26-200;Koñskie;4;Ogrodowa
44;99;Ba³tów;24-103;Ba³tów;24;Warszawska
45;41;Ba³tów;24-103;Ba³tów;1;Powstania listopadowego
46;136;Busko Zdrój;28-101;Busko Zdrój;28;Tadeusza Koœciuszki
47;48;Busko Zdrój;28-101;Busko Zdrój;23;Mieszka I
48;140;Bodzentyn;26-010;Bodzentyn;9;Warszawska
49;180;Opatów;27-501;Opatów;29;Sosnowa
50;298;Koñskie;26-200;Koñskie;20;Œl¹ska
51;112;Ostrowiec Œwiêtokrzyski;27-400;Ostrowiec Œwiêtokrzyski;4;Juliusza S³owackiego
52;219;Ostrowiec Œwiêtokrzyski;27-400;Ostrowiec Œwiêtokrzyski;0;Mieszka I
53;10;Mas³ów;26-001;Mas³ów;1;C. K. Norwida
54;290;Chêciny;26-060;Chêciny;14;I maja
55;276;Mas³ów;26-001;Mas³ów;14;I maja
56;148;Kraków;30-009;Kraków;8;Spokojna
57;48;Kielce;25-306;Kielce;3;M¹chocka
58;32;Mas³ów;26-001;Mas³ów;20;Jana Kochanowskiego
59;37;Busko Zdrój;28-101;Busko Zdrój;20;Spokojna
60;83;Warszawa;02-496;Warszawa;1;Powstania listopadowego
61;216;W³oszczowa;29-100;W³oszczowa;8;M¹chocka
62;86;Opatów;27-501;Opatów;23;Powstania listopadowego
63;255;Kielce;25-306;Kielce;24;Wiejska
64;191;Wroc³aw;52-114;Wroc³aw;12;Powstania listopadowego
65;266;Opatów;27-501;Opatów;8;Ogrodowa
66;88;W³oszczowa;29-100;W³oszczowa;1;Jana Paw³a II
67;25;Mas³ów;26-001;Mas³ów;26;Jana Kochanowskiego
68;144;Koñskie;26-200;Koñskie;8;Adama Mickiewicza
69;279;Wroc³aw;52-114;Wroc³aw;14;M¹chocka
70;176;Koñskie;26-200;Koñskie;8;Sosnowa
71;98;W³oszczowa;29-100;W³oszczowa;8;Juliusza S³owackiego
72;179;Opatów;27-501;Opatów;29;Œl¹ska
73;165;Brzeziny;28-225;Brzeziny;10;C. K. Norwida
74;254;Sandomierz;27-601;Sandomierz;5;Powstania listopadowego
75;152;W³oszczowa;29-100;W³oszczowa;26;Jana Kochanowskiego
76;65;Brzeziny;28-225;Brzeziny;1;Stefana ¯eromskiego
77;116;Chêciny;26-060;Chêciny;29;M¹chocka
78;288;Ostrowiec Œwiêtokrzyski;27-400;Ostrowiec Œwiêtokrzyski;25;Stefana ¯eromskiego
79;116;Chêciny;26-060;Chêciny;24;Sosnowa
80;63;Ostrowiec Œwiêtokrzyski;27-400;Ostrowiec Œwiêtokrzyski;23;Jana Kochanowskiego
81;109;Kraków;30-009;Kraków;21;Wiejska
82;267;Chêciny;26-060;Chêciny;2;Œl¹ska
83;95;Koñskie;26-200;Koñskie;13;M¹chocka
84;222;Busko Zdrój;28-101;Busko Zdrój;26;Œl¹ska
85;34;Mas³ów;26-001;Mas³ów;28;Œl¹ska
86;99;Brzeziny;28-225;Brzeziny;2;Sosnowa
87;278;Opatów;27-501;Opatów;10;Spokojna
88;276;Chêciny;26-060;Chêciny;12;Œl¹ska
89;187;Chêciny;26-060;Chêciny;11;I maja
90;273;Kraków;30-009;Kraków;8;Stefana ¯eromskiego
91;221;Chêciny;26-060;Chêciny;27;Jana Paw³a II
92;204;Chêciny;26-060;Chêciny;7;Wikaryjska
93;37;Opatów;27-501;Opatów;14;Warszawska
94;160;Mas³ów;26-001;Mas³ów;29;Poselska
95;151;Ba³tów;24-103;Ba³tów;14;C. K. Norwida
96;228;Wroc³aw;52-114;Wroc³aw;18;Powstania listopadowego
97;85;Sandomierz;27-601;Sandomierz;5;Powstania listopadowego
98;98;Bodzentyn;26-010;Bodzentyn;5;Miko³aja Reja
99;159;Chêciny;26-060;Chêciny;22;I maja
100;242;Opatów;27-501;Opatów;2;Jana Kochanowskiego
101;193;Wroc³aw;52-114;Wroc³aw;15;Warszawska
102;235;Busko Zdrój;28-101;Busko Zdrój;8;P. Œciegiennego
103;295;Koñskie;26-200;Koñskie;22;Spokojna
104;6;Koñskie;26-200;Koñskie;11;Tadeusza Koœciuszki
105;50;Bodzentyn;26-010;Bodzentyn;13;Wiejska
106;46;Mas³ów;26-001;Mas³ów;13;Miko³aja Reja
107;200;Kielce;25-306;Kielce;14;Wikaryjska
108;12;Kraków;30-009;Kraków;29;I maja
109;295;Koñskie;26-200;Koñskie;16;I maja
110;268;Ba³tów;24-103;Ba³tów;12;Mieszka I
111;298;Chêciny;26-060;Chêciny;12;Œl¹ska
112;143;Kielce;25-306;Kielce;9;M¹chocka
113;155;Sandomierz;27-601;Sandomierz;27;P. Œciegiennego
114;96;Kraków;30-009;Kraków;18;Poselska
115;196;W³oszczowa;29-100;W³oszczowa;16;Adama Mickiewicza
116;203;Wroc³aw;52-114;Wroc³aw;8;Mieszka I
117;266;Bodzentyn;26-010;Bodzentyn;9;Mieszka I
118;44;Brzeziny;28-225;Brzeziny;12;Warszawska
119;277;Wroc³aw;52-114;Wroc³aw;12;Miko³aja Reja
120;49;Mas³ów;26-001;Mas³ów;3;Adama Mickiewicza
121;38;Bodzentyn;26-010;Bodzentyn;9;Warszawska
122;176;Opatów;27-501;Opatów;1;Warszawska
123;295;Kraków;30-009;Kraków;20;Mieszka I
124;182;Wroc³aw;52-114;Wroc³aw;0;Jana Kochanowskiego
125;287;Mas³ów;26-001;Mas³ów;22;Jana Paw³a II
126;31;Busko Zdrój;28-101;Busko Zdrój;6;Stefana ¯eromskiego
127;43;W³oszczowa;29-100;W³oszczowa;26;Jana Paw³a II
128;47;Busko Zdrój;28-101;Busko Zdrój;5;I maja
129;162;Kielce;25-306;Kielce;1;Spokojna
130;122;Koñskie;26-200;Koñskie;24;Sosnowa
131;274;Sandomierz;27-601;Sandomierz;12;Powstania listopadowego
132;193;Brzeziny;28-225;Brzeziny;9;Œl¹ska
133;273;Ostrowiec Œwiêtokrzyski;27-400;Ostrowiec Œwiêtokrzyski;21;Sosnowa
134;235;Mas³ów;26-001;Mas³ów;29;P. Œciegiennego
135;169;Kielce;25-306;Kielce;5;Powstania listopadowego
136;137;W³oszczowa;29-100;W³oszczowa;2;I maja
137;20;Opatów;27-501;Opatów;13;P. Œciegiennego
138;19;Opatów;27-501;Opatów;21;Jana Kochanowskiego
139;0;Wroc³aw;52-114;Wroc³aw;5;Tadeusza Koœciuszki
140;292;Ostrowiec Œwiêtokrzyski;27-400;Ostrowiec Œwiêtokrzyski;19;I maja
141;260;Mas³ów;26-001;Mas³ów;16;Poselska
142;14;Warszawa;02-496;Warszawa;5;Adama Mickiewicza
143;89;Wroc³aw;52-114;Wroc³aw;15;Spokojna
144;132;Brzeziny;28-225;Brzeziny;15;Jana Paw³a II
145;298;Kielce;25-306;Kielce;17;Powstania listopadowego
146;158;Opatów;27-501;Opatów;22;Spokojna
147;141;Ba³tów;24-103;Ba³tów;23;Stefana ¯eromskiego
148;48;Sandomierz;27-601;Sandomierz;8;Jana Paw³a II
149;252;W³oszczowa;29-100;W³oszczowa;16;Œl¹ska
150;267;Opatów;27-501;Opatów;28;C. K. Norwida
151;233;Mas³ów;26-001;Mas³ów;20;Spokojna
152;187;Ostrowiec Œwiêtokrzyski;27-400;Ostrowiec Œwiêtokrzyski;24;Juliusza S³owackiego
153;47;W³oszczowa;29-100;W³oszczowa;27;Œl¹ska
154;111;Sandomierz;27-601;Sandomierz;9;Poselska
155;122;Opatów;27-501;Opatów;18;Senatorska
156;204;Koñskie;26-200;Koñskie;2;Œl¹ska
157;278;Wroc³aw;52-114;Wroc³aw;25;Juliusza S³owackiego
158;71;Bodzentyn;26-010;Bodzentyn;26;Wiejska
159;193;Mas³ów;26-001;Mas³ów;0;Wikaryjska
160;270;Wroc³aw;52-114;Wroc³aw;17;M¹chocka
161;108;Kraków;30-009;Kraków;19;Wikaryjska
162;231;W³oszczowa;29-100;W³oszczowa;16;Adama Mickiewicza
163;30;Ostrowiec Œwiêtokrzyski;27-400;Ostrowiec Œwiêtokrzyski;26;Wiejska
164;21;Bodzentyn;26-010;Bodzentyn;21;Powstania listopadowego
165;61;Kraków;30-009;Kraków;4;Spokojna
166;180;Mas³ów;26-001;Mas³ów;7;P. Œciegiennego
167;183;Opatów;27-501;Opatów;21;P. Œciegiennego
168;162;Kraków;30-009;Kraków;25;M¹chocka
169;287;Ostrowiec Œwiêtokrzyski;27-400;Ostrowiec Œwiêtokrzyski;20;Mieszka I
170;109;Ostrowiec Œwiêtokrzyski;27-400;Ostrowiec Œwiêtokrzyski;23;Senatorska
171;17;Bodzentyn;26-010;Bodzentyn;3;Juliusza S³owackiego
172;30;Koñskie;26-200;Koñskie;5;Wikaryjska
173;222;Chêciny;26-060;Chêciny;2;I maja
174;265;Bodzentyn;26-010;Bodzentyn;2;Senatorska
175;253;Warszawa;02-496;Warszawa;15;Jana Paw³a II
176;218;Wroc³aw;52-114;Wroc³aw;15;Wiejska
177;151;Koñskie;26-200;Koñskie;8;Sosnowa
178;21;Koñskie;26-200;Koñskie;23;P. Œciegiennego
179;192;Opatów;27-501;Opatów;12;M¹chocka
180;179;Sandomierz;27-601;Sandomierz;8;I maja
181;271;Wroc³aw;52-114;Wroc³aw;3;Powstania listopadowego
182;35;Ba³tów;24-103;Ba³tów;21;Stefana ¯eromskiego
183;79;Ostrowiec Œwiêtokrzyski;27-400;Ostrowiec Œwiêtokrzyski;14;Tadeusza Koœciuszki
184;210;Ostrowiec Œwiêtokrzyski;27-400;Ostrowiec Œwiêtokrzyski;17;Jana Kochanowskiego
185;192;Ostrowiec Œwiêtokrzyski;27-400;Ostrowiec Œwiêtokrzyski;23;Senatorska
186;16;Warszawa;02-496;Warszawa;5;Œl¹ska
187;262;W³oszczowa;29-100;W³oszczowa;18;Senatorska
188;92;Brzeziny;28-225;Brzeziny;13;Ogrodowa
189;154;Koñskie;26-200;Koñskie;16;Sosnowa
190;216;Koñskie;26-200;Koñskie;17;M¹chocka
191;27;Mas³ów;26-001;Mas³ów;23;Stefana ¯eromskiego
192;50;Kraków;30-009;Kraków;2;Juliusza S³owackiego
193;135;Mas³ów;26-001;Mas³ów;17;I maja
194;224;W³oszczowa;29-100;W³oszczowa;7;Adama Mickiewicza
195;191;Bodzentyn;26-010;Bodzentyn;9;Powstania listopadowego
196;242;Mas³ów;26-001;Mas³ów;16;P. Œciegiennego
197;139;Bodzentyn;26-010;Bodzentyn;10;Adama Mickiewicza
198;7;Sandomierz;27-601;Sandomierz;29;Senatorska
199;231;Kraków;30-009;Kraków;24;C. K. Norwida
200;63;Busko Zdrój;28-101;Busko Zdrój;18;Adama Mickiewicza
