1;23000;Sandomierz;1;1;151
2;66200;Włoszczowa;1;2;152
3;46800;Brzeziny;1;3;153
4;34800;Brzeziny;1;4;154
5;55900;Opatów;1;5;155
6;11100;Brzeziny;1;6;156
7;66800;Kielce;1;7;157
8;55500;Ostrowiec Świętokrzyski;1;8;158
9;40800;Warszawa;1;9;159
10;69000;Busko Zdrój;2;1;160
11;25700;Chęciny;2;2;161
12;19400;Brzeziny;2;3;162
13;59200;Bałtów;2;4;163
14;17100;Kraków;2;5;164
15;24500;Sandomierz;2;6;165
16;24800;Busko Zdrój;2;7;166
17;35400;Włoszczowa;2;8;167
18;8700;Wrocław;2;9;168
19;12000;Kielce;3;1;169
20;24300;Chęciny;3;2;170
21;26100;Wrocław;3;3;171
22;48200;Kraków;3;4;172
23;47700;Sandomierz;3;5;173
24;21500;Kraków;3;6;174
25;50700;Wrocław;3;7;175
26;68000;Bałtów;3;8;176
27;55500;Włoszczowa;3;9;177
28;59000;Masłów;4;1;178
29;35000;Chęciny;4;2;179
30;34600;Brzeziny;4;3;180
31;53300;Wrocław;4;4;181
32;55800;Warszawa;4;5;182
33;48700;Chęciny;4;6;183
34;5500;Brzeziny;4;7;184
35;60900;Masłów;4;8;185
36;46700;Busko Zdrój;4;9;186
37;10100;Brzeziny;5;1;187
38;31900;Busko Zdrój;5;2;188
39;66200;Bałtów;5;3;189
40;70000;Brzeziny;5;4;190
41;41900;Ostrowiec Świętokrzyski;5;5;191
42;19100;Masłów;5;6;192
43;9400;Końskie;5;7;193
44;17200;Włoszczowa;5;8;194
45;45600;Chęciny;5;9;195
46;44200;Końskie;6;1;196
47;48300;Bałtów;6;2;197
48;56700;Kielce;6;3;198
49;66900;Warszawa;6;4;199
50;6800;Busko Zdrój;6;5;200
51;13000;Końskie;6;6;201
52;68500;Kraków;6;7;202
53;65900;Busko Zdrój;6;8;203
54;59300;Opatów;6;9;204
55;24500;Sandomierz;7;1;205
56;10600;Ostrowiec Świętokrzyski;7;2;206
57;62300;Masłów;7;3;207
58;24500;Bałtów;7;4;208
59;26600;Kielce;7;5;209
60;15500;Włoszczowa;7;6;210
61;5600;Sandomierz;7;7;211
62;34700;Bałtów;7;8;212
63;7800;Sandomierz;7;9;213
64;16200;Masłów;8;1;214
65;19000;Busko Zdrój;8;2;215
66;48900;Bodzentyn;8;3;216
67;24400;Chęciny;8;4;217
68;70100;Chęciny;8;5;218
69;49900;Kraków;8;6;219
70;47600;Busko Zdrój;8;7;220
71;10300;Chęciny;8;8;221
72;11100;Brzeziny;8;9;222
73;61900;Bałtów;9;1;223
74;36400;Bodzentyn;9;2;224
75;32600;Opatów;9;3;225
76;19300;Końskie;9;4;226
77;27700;Busko Zdrój;9;5;227
78;14500;Chęciny;9;6;228
79;60500;Włoszczowa;9;7;229
80;33000;Kielce;9;8;230
81;38700;Sandomierz;9;9;231
82;18100;Kielce;10;1;232
83;26100;Wrocław;10;2;233
84;68600;Chęciny;10;3;234
85;28200;Wrocław;10;4;235
86;29700;Kraków;10;5;236
87;37200;Wrocław;10;6;237
88;53300;Kielce;10;7;238
89;67100;Wrocław;10;8;239
90;7900;Włoszczowa;10;9;240
91;41800;Warszawa;11;1;241
92;19500;Warszawa;11;2;242
93;53200;Ostrowiec Świętokrzyski;11;3;243
94;11300;Masłów;11;4;244
95;68200;Busko Zdrój;11;5;245
96;31700;Ostrowiec Świętokrzyski;11;6;246
97;63300;Włoszczowa;11;7;247
98;49400;Warszawa;11;8;248
99;67800;Bałtów;11;9;249
100;28400;Warszawa;12;1;250
101;65100;Masłów;12;2;251
102;58100;Warszawa;12;3;252
103;38100;Warszawa;12;4;253
104;70900;Końskie;12;5;254
105;35800;Końskie;12;6;255
106;56700;Chęciny;12;7;256
107;24400;Warszawa;12;8;257
108;32000;Wrocław;12;9;258
109;33300;Busko Zdrój;13;1;259
110;65800;Busko Zdrój;13;2;260
111;53300;Końskie;13;3;261
112;47000;Warszawa;13;4;262
113;35100;Włoszczowa;13;5;263
114;61300;Masłów;13;6;264
115;22100;Kielce;13;7;265
116;17300;Końskie;13;8;266
117;5300;Kraków;13;9;267
118;65200;Ostrowiec Świętokrzyski;14;1;268
119;64700;Sandomierz;14;2;269
120;11700;Bodzentyn;14;3;270
121;50800;Ostrowiec Świętokrzyski;14;4;271
122;5200;Bałtów;14;5;272
123;21400;Ostrowiec Świętokrzyski;14;6;273
124;31900;Kraków;14;7;274
125;20500;Chęciny;14;8;275
126;56800;Chęciny;14;9;276
127;48600;Kraków;15;1;277
128;17600;Końskie;15;2;278
129;69200;Opatów;15;3;279
130;28500;Włoszczowa;15;4;280
131;13300;Bałtów;15;5;281
132;32100;Sandomierz;15;6;282
133;36200;Kielce;15;7;283
134;39300;Wrocław;15;8;284
135;28100;Bałtów;15;9;285
136;29800;Busko Zdrój;16;1;286
137;48400;Brzeziny;16;2;287
138;21600;Bodzentyn;16;3;288
139;11300;Bodzentyn;16;4;289
140;19400;Kielce;16;5;290
141;59200;Opatów;16;6;291
142;9000;Brzeziny;16;7;292
143;24700;Ostrowiec Świętokrzyski;16;8;293
144;28600;Końskie;16;9;294
145;31300;Chęciny;17;1;295
146;34700;Bodzentyn;17;2;296
147;25400;Chęciny;17;3;297
148;28200;Opatów;17;4;298
149;47200;Ostrowiec Świętokrzyski;17;5;299
150;29800;Końskie;17;6;300
151;25000;Końskie;17;7;301
152;20100;Masłów;17;8;302
153;23300;Kielce;17;9;303
154;63900;Wrocław;18;1;304
155;43200;Warszawa;18;2;305
156;56400;Kraków;18;3;306
157;10500;Bałtów;18;4;307
158;51400;Masłów;18;5;308
159;71200;Ostrowiec Świętokrzyski;18;6;309
160;39600;Końskie;18;7;310
161;33000;Brzeziny;18;8;311
162;20300;Brzeziny;18;9;312
163;58100;Wrocław;19;1;313
164;52900;Bałtów;19;2;314
165;52600;Busko Zdrój;19;3;315
166;9300;Busko Zdrój;19;4;316
167;41100;Wrocław;19;5;317
168;6300;Masłów;19;6;318
169;34600;Bałtów;19;7;319
170;18200;Busko Zdrój;19;8;320
171;7300;Włoszczowa;19;9;321
172;24300;Ostrowiec Świętokrzyski;20;1;322
173;48300;Końskie;20;2;323
174;11700;Kraków;20;3;324
175;33800;Warszawa;20;4;325
176;53200;Kielce;20;5;326
177;63000;Brzeziny;20;6;327
178;23400;Chęciny;20;7;328
179;36800;Warszawa;20;8;329
180;45900;Kraków;20;9;330
181;16700;Sandomierz;21;1;331
182;11200;Końskie;21;2;332
183;29900;Kielce;21;3;333
184;18800;Busko Zdrój;21;4;334
185;55200;Kraków;21;5;335
186;8000;Kraków;21;6;336
187;27600;Masłów;21;7;337
188;35800;Masłów;21;8;338
189;5500;Chęciny;21;9;339
190;69400;Sandomierz;22;1;340
191;46600;Bodzentyn;22;2;341
192;13000;Chęciny;22;3;342
193;60000;Wrocław;22;4;343
194;16500;Sandomierz;22;5;344
195;24200;Końskie;22;6;345
196;20200;Bodzentyn;22;7;346
197;28400;Bodzentyn;22;8;347
198;58600;Ostrowiec Świętokrzyski;22;9;348
199;70200;Włoszczowa;23;1;349
200;65300;Busko Zdrój;23;2;350
201;67800;Warszawa;23;3;351
202;54700;Końskie;23;4;352
203;20700;Kraków;23;5;353
204;59100;Wrocław;23;6;354
205;64000;Włoszczowa;23;7;355
206;36200;Ostrowiec Świętokrzyski;23;8;356
207;30200;Chęciny;23;9;357
208;20600;Kraków;24;1;358
209;20800;Kraków;24;2;359
210;22000;Masłów;24;3;360
211;50700;Busko Zdrój;24;4;361
212;69100;Bałtów;24;5;362
213;11900;Opatów;24;6;363
214;6200;Włoszczowa;24;7;364
215;27400;Kraków;24;8;365
216;45600;Kraków;24;9;366
217;5200;Końskie;25;1;367
218;66300;Włoszczowa;25;2;368
219;70500;Bodzentyn;25;3;369
220;39900;Opatów;25;4;370
221;5300;Masłów;25;5;371
222;9400;Kraków;25;6;372
223;12300;Kielce;25;7;373
224;21900;Chęciny;25;8;374
225;61900;Końskie;25;9;375
226;14700;Sandomierz;26;1;376
227;5800;Ostrowiec Świętokrzyski;26;2;377
228;56900;Kielce;26;3;378
229;52800;Masłów;26;4;379
230;24200;Bałtów;26;5;380
231;6700;Brzeziny;26;6;381
232;47800;Kraków;26;7;382
233;46100;Bałtów;26;8;383
234;66800;Wrocław;26;9;384
235;65400;Bodzentyn;27;1;385
236;63700;Kraków;27;2;386
237;67600;Chęciny;27;3;387
238;69000;Busko Zdrój;27;4;388
239;6400;Masłów;27;5;389
240;54400;Kielce;27;6;390
241;55200;Bałtów;27;7;391
242;19300;Końskie;27;8;392
243;49400;Opatów;27;9;393
244;24300;Chęciny;28;1;394
245;28700;Chęciny;28;2;395
246;36100;Busko Zdrój;28;3;396
247;14700;Bodzentyn;28;4;397
248;40700;Kraków;28;5;398
249;28500;Warszawa;28;6;399
250;62900;Ostrowiec Świętokrzyski;28;7;400
