1;Dodge;Ram;2015;4BKJH200OYV256386;31000;337;Hybrydowy;1,4;1;1;13
2;Ferrari;488 Spider;2001;8DBPR999WRH491218;11000;377;Hybrydowy;1,2;2;2;22
3;Alfa Romeo;4C;2002;7PTGY681DEM201490;20000;207;Diesel;1,6;3;3;47
4;Alfa Romeo;Giulia;2004;0YGOT592MCC793204;11000;156;Elektryczny;1,2;4;4;41
5;SEAT;Toledo;2005;2OPQH326DHH832016;25000;130;Diesel;1,2;5;5;39
6;Volkswagen;Golf;2012;6BEWY134WLN661320;17000;339;Benzyna;1,4;6;6;40
7;Volkswagen;Golf;2015;3UTPK599ACJ734274;34000;351;Elektryczny;1,0;7;7;30
8;Citroën;C3;2002;0DQXK801LFV144397;48000;266;Elektryczny;1,0;8;8;41
9;Porsche;Macan;2011;6KVJC611OMB875314;34000;348;Diesel;1,2;9;9;17
10;Kia;Rio;2015;2JSFB678JGD678749;19000;199;Diesel;1,6;10;10;16
11;Porsche;Cayenne;2003;5LIGZ048EAE213226;36000;300;Hybrydowy;1,4;11;11;45
12;Ferrari;488 Spider;2007;0KFGY721PQY604832;38000;180;Elektryczny;1,2;12;12;42
13;Volkswagen;Polo;2002;5WDID446NAM652662;34000;272;Hybrydowy;1,2;13;13;38
14;Porsche;Macan;2015;3FZIQ218LQD045724;11000;245;Diesel;1,4;14;14;22
15;Renault;Captur;2007;2IWOG286RJD575948;32000;336;Elektryczny;1,2;15;15;22
16;Citroën;Berlingo;2013;0XIMO371WLV794472;13000;130;Hybrydowy;2,0;16;16;38
17;Fiat;126p;2014;3FJNB707NKW461612;48000;88;Benzyna;1,9;17;17;15
18;Mercedes-Benz;CLA;2006;6THGK408VFK298703;31000;370;Benzyna;1,4;18;18;23
19;Volkswagen;Polo;2007;6HVHV850GSM663141;23000;183;Diesel;1,6;19;19;31
20;Aston Martin;DB9;2013;0VDSO238TUX050437;44000;438;Benzyna;1,4;20;20;50
21;Mercedes-Benz;CLA;2003;3TJIP031PDI308511;46000;272;Benzyna;1,6;21;21;47
22;Kia;Rio;2003;1DTGJ227VRQ482497;32000;195;Elektryczny;2,0;22;22;31
23;Renault;Clio;2003;7CKKQ095HOK946499;49000;221;Benzyna;1,9;23;23;25
24;Citroën;C-Elysee;2005;6JVJN787LWI841414;44000;305;Diesel;1,6;24;24;43
25;Aston Martin;DBS;2000;2WWIS210MUZ805854;34000;261;Benzyna;1,6;25;25;5
26;Alfa Romeo;Giulia;2013;7RLVO006MSO473306;21000;362;Diesel;1,4;26;26;16
27;Aston Martin;DBS;2005;0QTCQ632XMW106345;37000;356;Benzyna;1,9;27;27;50
28;Kia;Rio;2001;8TIEB693UWF434214;29000;235;Hybrydowy;1,2;28;28;14
29;Opel;Corsa;2000;4XLKL877OYU706541;13000;229;Elektryczny;1,4;29;29;40
30;Alfa Romeo;Stelvio;2005;0OIWF821MAT246087;48000;389;Hybrydowy;1,0;30;30;13
31;SEAT;Leon SC;2002;0VZXY883UCV132118;21000;303;Hybrydowy;1,0;31;31;28
32;Alfa Romeo;4C;2005;4GQBA155IZR310387;47000;140;Hybrydowy;1,9;32;32;17
33;Mercedes-Benz;Klasa B;2011;2HQTA979WGS154930;23000;197;Hybrydowy;2,0;33;33;17
34;Kia;Cee'd;2012;0CHMU387DJT180502;15000;252;Elektryczny;1,6;34;34;50
35;Honda;S2000;2014;5OBRZ555HAE159314;47000;433;Hybrydowy;1,4;35;35;28
36;SEAT;Ibiza;2006;1FNHK182EOP686559;42000;259;Diesel;1,0;36;36;36
37;Mercedes-Benz;Klasa A;2005;2KWVW005DIL325774;48000;403;Elektryczny;1,0;37;37;26
38;Chevrolet;Spark;2002;6QDAU437MNX528470;27000;135;Elektryczny;1,2;38;38;48
39;Porsche;Cayenne;2015;2UXNC033MYP675935;12000;359;Hybrydowy;1,4;39;39;48
40;Peugeot;301;2011;8ZUKH850FVW262953;21000;321;Benzyna;1,9;40;40;34
41;BMW;Z4 Coupé;2014;8VNIN318SVU090294;47000;400;Diesel;1,0;41;41;19
42;Kia;Stonic;2002;3MNGY861CIO461607;12000;277;Hybrydowy;2,0;42;42;11
43;Dodge;Ram;2006;2NFTA121ZOU354239;36000;431;Benzyna;2,0;43;43;44
44;Fiat;126p;2006;5WAGZ384VEG998177;18000;182;Diesel;1,2;44;44;17
45;Kia;Stonic;2002;3YUHS480PNH178997;37000;162;Diesel;1,2;45;45;9
46;Mercedes-Benz;Klasa A;2016;1BBBD707IPX862396;42000;280;Diesel;1,2;46;46;33
47;Kia;Stonic;2016;5UUBL392FPI348161;47000;283;Elektryczny;1,2;47;47;5
48;Alfa Romeo;Stelvio;2001;5IVXY817FXK214397;47000;116;Elektryczny;1,6;48;48;21
49;SEAT;Ibiza;2015;2JWZF543LDN870955;34000;318;Hybrydowy;1,0;49;49;42
50;Peugeot;301;2008;9UGSI731DFB183384;28000;399;Elektryczny;1,0;50;50;23
51;Porsche;Carrera;2006;7OEKK523CUQ011724;36000;164;Benzyna;1,4;51;51;27
52;Alfa Romeo;Giulia;2011;0TPTU446DLX299756;13000;244;Elektryczny;1,2;52;52;7
53;Renault;Megane;2013;1QTBD255PKW525420;30000;294;Benzyna;1,4;53;53;50
54;Dodge;Challenger;2003;1CNSU057CCB089628;28000;416;Benzyna;1,4;54;54;15
55;Alfa Romeo;Giulia;2000;0AXZX152JYD074725;28000;133;Diesel;1,9;55;55;36
56;Aston Martin;DB9;2008;7PSMG512AFF316282;12000;210;Elektryczny;2,0;56;56;19
57;Fiat;126p;2008;8IMIP920BER085357;49000;253;Elektryczny;1,6;57;57;34
58;Fiat;Panda;2003;7MDYU536NEV450930;40000;205;Benzyna;1,4;58;58;41
59;Peugeot;508;2004;3FKGF353GWC202030;23000;96;Diesel;1,0;59;59;37
60;Chevrolet;Sonic;2009;0KMZG178ARS083000;11000;116;Hybrydowy;1,6;60;60;8
61;Peugeot;508;2010;3CWXZ204LHD409840;27000;86;Benzyna;1,4;61;61;2
62;Aston Martin;DB7;2001;6LKJW258HLF712008;17000;378;Benzyna;1,9;62;62;40
63;Volkswagen;Polo;2007;1HYBU459TLS747010;45000;291;Diesel;1,9;63;63;27
64;Mercedes-Benz;Klasa B;2016;0SANV869VHS294882;20000;235;Diesel;2,0;64;64;22
65;BMW;Z4 Coupé;2000;8PSGR467AQM972609;19000;220;Hybrydowy;1,6;65;65;28
66;Honda;Skydeck;2013;0MJMQ141BWZ278327;31000;423;Elektryczny;1,9;66;66;2
67;Hyundai;Kona;2000;6KVLD602MNC025593;22000;323;Elektryczny;1,4;67;67;18
68;Alfa Romeo;4C;2009;5ZMQH615WPL089606;13000;121;Elektryczny;1,6;68;68;3
69;Honda;Civic;2016;3MSBL558UAS381580;42000;245;Hybrydowy;1,2;69;69;25
70;Hyundai;Kona;2010;2FCVX598ZNS873529;33000;121;Hybrydowy;1,9;70;70;39
71;Audi;A6;2007;6VDTA498SBF898873;18000;247;Hybrydowy;2,0;71;71;30
72;Renault;Clio;2008;8XUBY145GDY001889;47000;229;Benzyna;1,6;72;72;4
73;Opel;Astra;2009;5NKHZ716IMT243156;48000;239;Hybrydowy;1,4;73;73;38
74;BMW;X3;2003;7GNJQ304AKB659753;33000;158;Benzyna;1,9;74;74;28
75;Chevrolet;Sonic;2009;7TXOH064KZZ323462;32000;215;Hybrydowy;1,2;75;75;48
76;Mercedes-Benz;Klasa A;2015;0AWWJ566QMG709260;42000;377;Benzyna;1,2;76;76;43
77;Audi;Q7;2014;8LIGH974XYN075126;37000;421;Benzyna;1,6;77;77;41
78;Opel;Astra;2000;1FMJZ748SRK995512;13000;211;Diesel;1,2;78;78;25
79;Peugeot;508;2016;0LDWZ003DGG692507;25000;100;Benzyna;1,9;79;79;50
80;Fiat;Punto;2012;8AMKG473MGH360338;29000;108;Benzyna;1,0;80;80;28
81;Fiat;Panda;2000;1BXMM687KJT124906;24000;123;Benzyna;1,6;81;81;16
82;Ferrari;LaFerrari;2008;2TTFE909FLE372099;38000;136;Diesel;2,0;82;82;25
83;Alfa Romeo;Giulia;2013;3FRUH739EXR413453;21000;397;Elektryczny;1,4;83;83;8
84;BMW;E87;2012;5OJJL078SCX073569;34000;232;Elektryczny;1,9;84;84;46
85;Citroën;C3;2016;1DJUU723MUD149088;19000;391;Benzyna;1,6;85;85;25
86;Ferrari;California T;2012;8OZUR223MWP998351;28000;240;Diesel;2,0;86;86;10
87;Ferrari;488 Spider;2004;1JFUO699JZZ590021;28000;352;Elektryczny;2,0;87;87;6
88;Mercedes-Benz;Klasa B;2008;1KDPY032DSU335022;31000;274;Diesel;1,9;88;88;49
89;Alfa Romeo;Giulia;2001;1NZHR722HIG217513;12000;375;Hybrydowy;1,0;89;89;42
90;Ferrari;California T;2016;2KTBA685YCW767443;14000;111;Benzyna;1,9;90;90;48
91;Opel;Vectra;2003;6HMRG201INP150537;14000;359;Diesel;1,9;91;91;39
92;Volkswagen;Golf;2002;4GIIX741ATO175336;45000;332;Elektryczny;1,2;92;92;47
93;SEAT;Toledo;2005;1DWJS550TZO518845;36000;373;Diesel;1,4;93;93;34
94;Audi;A6;2008;4AMLA697VKD418476;14000;405;Hybrydowy;1,0;94;94;8
95;BMW;X3;2003;5JBLC191GRA657646;42000;373;Benzyna;1,9;95;95;48
96;Volkswagen;Polo;2009;6WIBS953KYV620105;28000;195;Benzyna;1,6;96;96;11
97;Peugeot;301;2008;6WARP830KYN758887;19000;244;Hybrydowy;1,4;97;97;14
98;Alfa Romeo;Stelvio;2003;1EQMO418YAH593867;18000;162;Benzyna;1,2;98;98;34
99;SEAT;Toledo;2012;2AJKW651ANP750418;49000;159;Benzyna;1,6;99;99;4
100;BMW;Z4 Coupé;2006;7CLMU920ZCZ041920;36000;389;Benzyna;1,4;100;100;44
101;Ferrari;488 Spider;2012;9QLFH706LIJ550737;49000;222;Benzyna;1,0;101;101;24
102;Aston Martin;DB9;2013;6TKCQ455UGI354771;43000;218;Diesel;1,2;102;102;49
103;Mercedes-Benz;Klasa B;2016;0TVDN702DHP523391;43000;301;Diesel;1,9;103;103;50
104;Kia;Cee'd;2012;4UZRT594ZAJ207379;36000;438;Benzyna;1,4;104;104;24
105;Dodge;Challenger;2008;0LWFU675TII351362;29000;149;Elektryczny;1,4;105;105;32
106;Fiat;Panda;2011;9NAMN844OJZ083569;49000;325;Diesel;1,0;106;106;23
107;Dodge;Charger;2013;4YTOF603UDD166278;24000;381;Benzyna;1,2;107;107;29
108;Renault;Clio;2001;9TBYL215LNH188576;14000;239;Elektryczny;2,0;108;108;41
109;Renault;Captur;2002;4HDDH967UDN291622;32000;240;Benzyna;1,0;109;109;35
110;Porsche;Macan;2004;5LPCO279YTA270977;12000;406;Diesel;1,2;110;110;48
111;BMW;X3;2001;9FIUE460VHH174369;16000;152;Benzyna;1,9;111;111;46
112;Honda;Skydeck;2012;2XSXU889ZLX982870;48000;107;Diesel;1,0;112;112;47
113;Volkswagen;Polo;2006;4DVVE055UZY240156;18000;435;Diesel;1,4;113;113;27
114;Mercedes-Benz;Klasa A;2006;7KDSH950NUB822210;28000;313;Elektryczny;1,0;114;114;35
115;Fiat;Punto;2013;7AQGX327UAA588412;26000;273;Hybrydowy;1,2;115;115;28
116;Dodge;Charger;2006;9FXKW752XSH222350;43000;122;Elektryczny;2,0;116;116;20
117;Peugeot;508;2005;9DOJY364NFN080760;27000;402;Diesel;1,0;117;117;10
118;Ferrari;California T;2016;5JNGJ465HVP058068;32000;315;Hybrydowy;1,0;118;118;34
119;Aston Martin;DB9;2002;3BRTZ466TPG241698;32000;230;Diesel;1,9;119;119;38
120;Kia;Rio;2016;3PMRZ006CFK736209;22000;252;Benzyna;1,4;120;120;20
121;Honda;S2000;2005;4JTCH534NBD028625;43000;427;Diesel;1,9;121;121;33
122;Volkswagen;Golf;2002;6HODQ293DJB324309;25000;245;Elektryczny;1,2;122;122;43
123;Alfa Romeo;Giulia;2012;3VLED216PJS797319;40000;417;Diesel;1,2;123;123;28
124;Peugeot;508;2015;3CFCN251FYD757387;35000;356;Benzyna;1,6;124;124;17
125;Alfa Romeo;Giulia;2012;2YUQB763WXM860709;42000;442;Elektryczny;1,0;125;125;38
126;Citroën;C3;2010;0EAWD986KVV371584;39000;391;Benzyna;1,9;126;126;36
127;Mercedes-Benz;CLA;2010;6AQWH847SRD719580;11000;103;Hybrydowy;1,6;127;127;48
128;Kia;Cee'd;2001;5SVLA376MWH345711;32000;222;Elektryczny;1,4;128;128;39
129;BMW;E87;2012;0ZYYE909JCE132957;31000;104;Hybrydowy;1,9;129;129;46
130;Aston Martin;DB7;2001;7BMJY837FTD176516;26000;118;Benzyna;2,0;130;130;34
131;Hyundai;I30;2000;9HCKM662HXC281476;17000;144;Diesel;1,0;131;131;23
132;Citroën;C3;2006;0MWRG857UZO402925;47000;254;Hybrydowy;2,0;132;132;48
133;Dodge;Ram;2012;5TKFV416NBV080890;43000;337;Hybrydowy;2,0;133;133;43
134;Hyundai;Kona;2010;3BMTK857GRC010600;25000;426;Benzyna;1,6;134;134;18
135;Ferrari;LaFerrari;2011;6KKPZ716BNC308964;33000;357;Diesel;1,6;135;135;43
136;Renault;Clio;2007;8NUDD958TJO800008;46000;338;Benzyna;1,4;136;136;46
137;Opel;Vectra;2002;7KHXH025JEW073316;46000;414;Benzyna;1,6;137;137;1
138;Chevrolet;Cruze;2001;1FMMZ213ADU580230;30000;415;Hybrydowy;1,4;138;138;48
139;Opel;Corsa;2010;7ADOD978NWO604972;29000;402;Hybrydowy;1,2;139;139;24
140;Audi;Q7;2016;5YAJQ260PCU871217;45000;132;Hybrydowy;2,0;140;140;14
141;Fiat;Punto;2003;6GNVB086SZQ676899;32000;184;Elektryczny;1,9;141;141;47
142;Renault;Captur;2004;7SVFG020LSE628775;47000;254;Diesel;1,2;142;142;10
143;Mercedes-Benz;Klasa A;2004;8YSSL199RNU914022;27000;360;Diesel;1,4;143;143;11
144;SEAT;Ibiza;2012;1WWEZ994EHQ917206;14000;233;Hybrydowy;1,4;144;144;47
145;Ferrari;488 Spider;2008;5NBZS509YXL989901;24000;361;Elektryczny;1,9;145;145;29
146;Fiat;Panda;2012;9SUZB523ICD443332;37000;119;Hybrydowy;1,0;146;146;5
147;Aston Martin;DBS;2007;2YMUQ325IXA283313;28000;439;Diesel;1,0;147;147;10
148;Honda;Skydeck;2004;7NNUN626ZBL782403;39000;315;Hybrydowy;1,0;148;148;1
149;Aston Martin;DBS;2007;8OSSZ917EMK006959;16000;326;Diesel;1,6;149;149;43
150;BMW;Z4 Coupé;2007;8KMBH702ZWL217964;48000;279;Elektryczny;1,0;150;150;9
151;Renault;Captur;2010;0XSRO490WQJ168912;24000;170;Hybrydowy;1,6;151;151;38
152;Alfa Romeo;Stelvio;2006;7CCNT543HQM548125;26000;227;Hybrydowy;1,6;152;152;22
153;SEAT;Leon SC;2006;1SDQV195CHR659267;22000;246;Benzyna;1,2;153;153;28
154;SEAT;Ibiza;2005;2ZZZA297LUU889821;32000;363;Elektryczny;2,0;154;154;28
155;Ferrari;California T;2006;8QPRF337JGV052860;38000;190;Diesel;1,6;155;155;9
156;Honda;S2000;2007;2VPDJ526XDV549545;37000;190;Benzyna;1,6;156;156;7
157;Alfa Romeo;Stelvio;2008;9IAQJ674DXF284936;11000;415;Benzyna;1,4;157;157;20
158;Chevrolet;Spark;2007;6THPN974KOT221817;20000;254;Hybrydowy;1,6;158;158;29
159;BMW;E87;2010;8BDHS445NIK044917;40000;413;Diesel;1,6;159;159;27
160;Peugeot;508;2009;1AZPE946JWO498812;33000;235;Hybrydowy;1,4;160;160;10
161;Fiat;Panda;2012;4VVXT612IZW142213;15000;167;Hybrydowy;2,0;161;161;31
162;Fiat;Punto;2007;2ZGAE328EXU653867;13000;128;Diesel;1,0;162;162;22
163;Aston Martin;DBS;2008;0CKJK253SOY248958;20000;279;Hybrydowy;1,2;163;163;47
164;Citroën;C-Elysee;2002;8YAED333UCQ180083;45000;281;Benzyna;1,9;164;164;1
165;SEAT;Leon SC;2008;2RBWL606ICM690061;18000;142;Benzyna;1,0;165;165;2
166;SEAT;Leon SC;2011;7ARRO722TPJ770409;20000;134;Elektryczny;1,9;166;166;15
167;Chevrolet;Spark;2016;9RGZU446YPD183875;19000;334;Benzyna;2,0;167;167;31
168;Honda;Civic;2010;6ZNJK263ZBW748168;35000;377;Benzyna;2,0;168;168;8
169;Aston Martin;DB7;2010;9IZHY692OZT330492;19000;141;Diesel;1,2;169;169;3
170;Dodge;Ram;2000;7EGEJ547UMT109459;22000;265;Benzyna;1,2;170;170;41
171;Audi;A4;2002;9VKML629YCS694936;45000;280;Benzyna;1,6;171;171;20
172;Dodge;Challenger;2011;2LDZG540MDA899749;41000;342;Benzyna;1,2;172;172;34
173;Peugeot;508;2009;5HXDZ472ZJH158022;35000;256;Hybrydowy;1,9;173;173;47
174;Opel;Vectra;2016;3WONL929PKF098389;38000;120;Benzyna;2,0;174;174;47
175;Chevrolet;Spark;2011;9NROD331AVE651078;17000;113;Diesel;1,6;175;175;2
176;Opel;Corsa;2012;0UIED635JSU095919;32000;204;Benzyna;1,6;176;176;36
177;Hyundai;Santa Fe;2007;8BYTL165HYQ278724;10000;267;Diesel;1,6;177;177;26
178;Fiat;Punto;2009;2NBZW736BGU994658;35000;121;Benzyna;1,2;178;178;41
179;Mercedes-Benz;CLA;2004;4VOEW493ENA528322;17000;167;Benzyna;1,2;179;179;23
180;Citroën;C3;2015;2JPIR400LCT505212;24000;165;Hybrydowy;1,2;180;180;24
181;Volkswagen;Golf;2007;1GERG321UNE127049;40000;449;Diesel;1,9;181;181;44
182;Renault;Captur;2011;9NGAT991XXN395512;44000;251;Benzyna;1,2;182;182;7
183;Kia;Rio;2005;6VQMR412CZR908465;27000;255;Benzyna;2,0;183;183;26
184;Porsche;Carrera;2006;5TIBP401DUJ500275;17000;319;Benzyna;1,4;184;184;24
185;Alfa Romeo;Stelvio;2013;5KNUR464MXG658633;45000;317;Elektryczny;2,0;185;185;16
186;Aston Martin;DBS;2016;4KKNN446HIK360583;18000;382;Hybrydowy;1,6;186;186;9
187;Mercedes-Benz;Klasa A;2004;4RIAV481BAI884284;48000;243;Diesel;2,0;187;187;33
188;Alfa Romeo;Giulia;2013;3JUJW514OGA600205;11000;399;Diesel;1,0;188;188;38
189;Opel;Corsa;2000;7FXGA129ZXD630900;33000;291;Diesel;1,0;189;189;18
190;Volkswagen;Polo;2009;6RTMP589GLF126548;45000;277;Benzyna;1,2;190;190;41
191;Kia;Rio;2015;4KXNT725ANG209239;16000;127;Elektryczny;2,0;191;191;42
192;BMW;Z4 Coupé;2010;7SCKM523LXZ708084;37000;153;Hybrydowy;1,4;192;192;29
193;Hyundai;Kona;2001;1HBLT797QKY628249;19000;352;Diesel;1,6;193;193;37
194;Alfa Romeo;Stelvio;2006;8WKIQ949HIS185094;37000;193;Diesel;1,6;194;194;36
195;Mercedes-Benz;Klasa B;2003;7HQDA673PJM789348;19000;402;Elektryczny;1,4;195;195;13
196;Audi;A6;2013;5KKTS219GHN934488;48000;391;Diesel;1,6;196;196;42
197;BMW;X3;2011;7ISCM017IIR139826;20000;288;Elektryczny;1,2;197;197;25
198;Volkswagen;Golf;2002;1NKRM900RYP282662;42000;440;Hybrydowy;1,6;198;198;27
199;Volkswagen;Golf;2009;3MQDH543CKB085517;17000;233;Benzyna;1,4;199;199;17
200;Dodge;Challenger;2015;0AQEY369AYR741944;12000;310;Diesel;1,2;200;200;29
201;Renault;Clio;2015;1BKFC437RPJ078904;28000;344;Hybrydowy;1,9;201;201;6
202;Mercedes-Benz;Klasa B;2008;2HRMB486HJI570490;19000;241;Diesel;2,0;202;202;40
