1;10/6/2016;15900;1;1;14
2;16/6/2016;61400;2;2;28
3;9/2/2016;16200;3;3;3
4;20/10/2016;43900;4;4;27
5;12/5/2016;25400;5;5;47
6;8/10/2016;63200;6;6;46
7;2/10/2016;41900;7;7;17
8;22/7/2016;5800;8;8;18
9;9/1/2015;49000;9;9;8
10;2/7/2015;9000;10;10;38
11;9/3/2015;66600;11;11;23
12;18/5/2015;13300;12;12;4
13;10/6/2016;34900;13;13;50
14;6/9/2017;34300;14;14;20
15;2/6/2016;14700;15;15;19
16;19/3/2016;65500;16;16;23
17;29/10/2015;10200;17;17;18
18;9/10/2017;8700;18;18;24
19;29/3/2016;15600;19;19;37
20;21/11/2015;30900;20;20;46
21;16/8/2017;38300;21;21;43
22;5/11/2015;52400;22;22;32
23;1/8/2017;36600;23;23;7
24;22/1/2017;14900;24;24;25
25;8/8/2015;17200;25;25;43
26;8/3/2017;41300;26;26;24
27;13/4/2015;16000;27;27;28
28;31/5/2016;42300;28;28;44
29;10/4/2015;7300;29;29;3
30;21/12/2016;65500;30;30;31
31;2/10/2015;18900;31;31;2
32;1/8/2017;28300;32;32;15
33;30/3/2017;34700;33;33;47
34;1/3/2015;58000;34;34;4
35;29/6/2016;23300;35;35;12
36;2/3/2015;14100;36;36;8
37;25/12/2015;53400;37;37;23
38;19/6/2016;8600;38;38;15
39;30/9/2015;18400;39;39;1
40;7/1/2017;8600;40;40;13
41;8/10/2017;21500;41;41;42
42;12/8/2015;61000;42;42;30
43;6/8/2015;16100;43;43;13
44;11/8/2016;56600;44;44;29
45;23/4/2016;49700;45;45;13
46;29/1/2017;22800;46;46;6
47;26/6/2016;42300;47;47;25
48;30/6/2016;13400;48;48;34
49;7/8/2017;13200;49;49;42
50;18/9/2015;20300;50;50;30
51;6/1/2017;53300;51;51;27
52;26/2/2016;16500;52;52;34
53;19/10/2017;63400;53;53;7
54;8/8/2017;56400;54;54;40
55;31/8/2015;37400;55;55;10
56;12/5/2015;51500;56;56;5
57;24/7/2016;29000;57;57;8
58;30/8/2017;32300;58;58;2
59;11/6/2016;48700;59;59;47
60;20/12/2015;57800;60;60;13
61;15/11/2016;16200;61;61;10
62;22/3/2017;38200;62;62;48
63;20/1/2016;24500;63;63;44
64;1/10/2015;44600;64;64;37
65;14/10/2015;63900;65;65;35
66;25/2/2015;5800;66;66;26
67;26/11/2015;41800;67;67;1
68;29/11/2016;6200;68;68;35
69;4/2/2017;50700;69;69;32
70;21/9/2015;71000;70;70;1
71;12/2/2016;46600;71;71;19
72;18/12/2017;23900;72;72;48
73;14/3/2015;51100;73;73;33
74;9/7/2015;42000;74;74;23
75;6/2/2017;69800;75;75;11
76;20/12/2017;17500;76;76;1
77;1/6/2016;42500;77;77;16
78;2/3/2015;22800;78;78;2
79;24/11/2017;65300;79;79;9
80;16/6/2015;30600;80;80;14
81;18/6/2015;71000;81;81;42
82;18/5/2016;57400;82;82;39
83;21/12/2015;42000;83;83;41
84;20/7/2017;65400;84;84;28
85;19/10/2015;46700;85;85;27
86;2/3/2015;40800;86;86;10
87;30/6/2016;37400;87;87;11
88;4/10/2017;19600;88;88;17
89;2/12/2016;70400;89;89;35
90;14/8/2017;9400;90;90;48
91;17/3/2015;71400;91;91;32
92;2/9/2015;21200;92;92;29
93;15/6/2016;57600;93;93;21
94;26/10/2015;65600;94;94;14
95;6/5/2016;49600;95;95;5
96;19/9/2016;40900;96;96;11
97;17/5/2017;42900;97;97;46
98;2/2/2015;17200;98;98;47
99;2/11/2016;47500;99;99;10
100;18/6/2016;12100;100;100;3
101;24/4/2016;6000;101;101;13
102;15/8/2017;14400;102;102;3
103;31/5/2016;29100;103;103;16
104;16/2/2015;64800;104;104;31
105;10/8/2017;23700;105;105;45
106;17/10/2015;10100;106;106;33
107;8/11/2017;67200;107;107;42
108;26/5/2016;48100;108;108;3
109;21/7/2015;13300;109;109;21
110;28/12/2016;60800;110;110;45
111;28/1/2017;41700;111;111;4
112;30/1/2016;39400;112;112;41
113;27/8/2015;14000;113;113;13
114;9/3/2015;32500;114;114;11
115;3/10/2016;67500;115;115;36
116;24/6/2017;64900;116;116;25
117;18/11/2015;43000;117;117;44
118;25/1/2015;67700;118;118;31
119;14/2/2015;39300;119;119;44
120;3/5/2015;66300;120;120;45
121;8/3/2016;65600;121;121;22
122;4/9/2017;27900;122;122;20
123;25/6/2015;50500;123;123;2
124;5/2/2015;66000;124;124;44
125;20/10/2015;17000;125;125;32
126;5/5/2015;18400;126;126;16
127;25/4/2016;12800;127;127;29
128;17/11/2015;52100;128;128;16
129;9/2/2017;41500;129;129;43
130;4/2/2016;15300;130;130;44
131;17/2/2017;6500;131;131;16
132;24/5/2015;14000;132;132;37
133;3/8/2015;58500;133;133;35
134;24/5/2016;30100;134;134;40
135;29/7/2017;17500;135;135;6
136;18/5/2016;66000;136;136;29
137;5/10/2016;70600;137;137;17
138;18/1/2015;54400;138;138;7
139;11/10/2016;54500;139;139;14
140;26/11/2017;8100;140;140;37
141;18/7/2016;47000;141;141;30
142;10/9/2017;16300;142;142;3
143;7/1/2015;53500;143;143;48
144;25/12/2017;45500;144;144;16
145;20/12/2015;53400;145;145;46
146;16/9/2017;11800;146;146;21
147;29/5/2017;14800;147;147;6
148;14/5/2016;25700;148;148;50
149;20/2/2017;42000;149;149;22
150;1/11/2016;10000;150;150;11
