1;13;1;1;0;0;1;0;1;1;1;1;0;1;0;1;1;0;0;0;0;0;1;0;1;1;1;1;1;1;0;1;1;0;0;0;1
135;2;0;0;0;1;1;1;0;1;0;1;0;1;1;0;1;1;1;1;0;1;1;1;0;0;1;0;1;0;1;0;0;1;0;0;0
136;1;1;1;0;1;0;1;0;1;1;1;1;0;0;1;0;1;0;1;0;1;1;1;1;1;1;0;1;1;1;0;1;0;1;1;0
137;7;0;1;0;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;1;0;1;1;1;1
138;1;1;1;0;0;0;1;1;0;1;0;0;1;0;0;1;0;0;0;0;1;0;1;1;1;0;0;1;1;0;0;1;1;0;0;0
139;11;1;0;1;1;0;0;1;1;1;0;1;0;1;0;0;1;0;0;0;0;0;0;1;1;0;0;1;1;0;1;1;0;0;0;1
140;9;1;0;1;0;1;0;0;1;0;0;0;0;1;1;0;0;1;0;0;0;0;1;1;1;0;1;0;0;1;1;1;0;1;1;0
141;13;0;0;0;0;0;0;0;1;1;0;1;0;0;1;1;0;0;1;1;1;0;0;0;0;0;1;1;0;0;1;1;1;0;0;1
142;10;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;1;1;1;0;0;0;1;1;0;0;1;1;0;0;0;0;1;1
143;12;0;0;1;1;1;0;1;0;1;0;0;1;1;1;1;0;0;1;0;0;1;1;0;0;1;1;1;1;0;1;0;1;1;0;0
144;14;0;1;1;1;0;0;1;1;1;0;1;0;1;0;1;0;0;1;0;1;1;0;0;0;0;0;1;1;1;0;0;0;0;1;1
145;6;0;0;1;1;0;0;1;1;1;0;0;0;1;0;1;1;0;1;0;1;0;0;0;1;0;0;1;1;1;0;1;1;1;1;1
146;5;0;1;1;0;0;0;0;0;1;1;1;0;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;0;1;0;0;1;0;1;1
147;10;0;0;0;1;0;0;0;1;0;0;0;1;0;0;1;0;1;1;1;0;1;0;1;0;0;1;0;0;1;1;0;0;1;0;1
148;7;0;1;0;1;0;0;1;0;0;0;0;0;1;0;1;0;0;1;0;1;0;0;1;0;1;0;1;1;1;0;0;0;0;0;1
149;9;1;1;0;1;0;1;0;0;1;0;1;0;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;1;1;0;1;1;0
150;4;1;0;0;0;1;0;0;0;1;1;1;1;1;0;1;1;1;0;1;0;0;1;0;1;0;0;0;1;0;1;1;0;0;1;0
151;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;1;0;1;0;1;1;1;1;1;1;0;1;0;0;1;1;1;1;0
152;12;0;0;1;1;0;1;0;0;1;0;0;0;0;1;1;0;1;1;1;1;0;0;1;0;1;1;0;0;0;1;0;0;0;1;1
153;14;0;1;1;0;0;0;1;0;0;1;0;0;1;0;0;0;1;1;0;1;1;0;0;1;0;1;0;0;1;0;0;1;1;0;1
154;2;0;0;1;0;0;0;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0;1;1;1;1;0;0;1;0;0;1;0;1;0;1
155;5;0;0;0;1;0;1;0;0;1;1;1;1;0;0;1;0;0;1;1;0;1;1;0;1;1;1;1;1;0;1;0;0;0;1;0
156;5;0;0;0;1;1;0;1;0;1;0;0;1;1;0;1;0;0;1;0;0;0;1;1;1;0;1;0;0;1;1;0;0;0;0;0
157;10;0;1;1;1;0;1;1;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;1;1;1;0;1;1;1
158;8;1;1;1;0;1;0;1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;1;1;1;1;1;0;1;1;0;0;0;1
159;6;1;0;0;1;1;0;0;1;1;1;0;1;0;0;1;1;1;0;1;0;0;1;0;0;1;1;0;1;1;0;1;1;1;1;0
160;13;1;0;1;0;1;0;1;1;0;1;0;1;1;0;0;1;1;1;1;1;1;0;0;1;0;1;0;0;1;1;1;0;0;1;0
161;0;0;1;1;1;0;1;1;0;0;0;0;1;1;1;0;1;1;0;0;1;0;1;0;0;1;0;1;0;1;1;1;0;0;0;0
162;8;0;0;1;1;0;0;1;1;1;1;0;0;0;1;0;0;0;1;1;1;0;0;1;0;0;1;1;1;1;1;0;0;1;1;1
163;0;1;0;1;0;0;1;1;1;1;1;0;1;1;0;0;0;1;1;0;1;1;1;0;1;1;0;1;0;0;0;1;1;1;1;1
164;13;0;1;1;1;0;0;1;1;1;0;1;0;1;1;0;1;0;0;0;1;1;0;0;0;0;1;1;0;0;0;1;1;1;1;1
165;11;1;1;1;0;1;0;0;0;0;0;1;1;0;0;0;1;0;0;1;0;1;0;1;0;0;1;1;1;0;1;1;0;1;0;1
166;3;0;0;1;1;0;0;0;1;1;0;1;1;1;0;0;0;1;1;0;0;0;1;0;0;0;1;0;0;1;0;1;1;0;0;1
167;6;1;0;1;0;0;0;1;0;0;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0;0;0
168;1;0;1;0;1;0;1;0;1;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;1;1;0;0;0;1;1;0
169;12;1;0;0;1;1;0;0;0;1;1;0;0;0;1;0;1;1;0;0;0;0;1;1;0;0;0;1;1;0;0;1;1;0;0;0
170;6;1;1;0;0;0;1;0;0;0;1;1;1;0;0;1;1;1;1;1;1;0;0;1;1;0;0;1;1;0;1;1;0;0;1;1
171;7;0;0;1;1;0;0;0;0;0;0;0;1;0;1;0;0;1;1;1;0;1;1;0;0;1;1;1;0;0;0;1;0;0;0;1
172;13;0;0;1;0;0;1;1;0;0;0;1;0;0;0;0;1;0;1;1;1;0;1;0;1;0;1;1;0;1;0;0;1;0;1;1
173;6;0;0;0;1;0;0;0;0;0;1;0;1;0;0;1;0;1;1;1;0;1;1;1;1;1;0;1;1;0;0;1;0;1;1;0
174;6;0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;1;0;1;0;0;1;0;0;0;1;1;0;0;1;0;0;0;1;0
175;9;0;0;1;0;0;0;1;0;1;1;1;1;1;0;1;0;0;0;1;1;1;0;1;1;1;0;0;0;1;0;0;1;0;0;0
176;3;0;1;0;1;1;0;1;1;0;0;0;0;1;1;1;0;0;1;0;1;0;0;0;1;0;1;1;0;0;1;1;1;1;0;0
177;13;0;1;0;1;0;0;1;1;1;0;1;0;0;0;0;1;0;1;0;0;0;1;1;1;0;1;1;1;1;1;1;1;1;1;1
178;6;1;1;0;0;0;1;1;0;1;1;1;0;0;1;0;0;1;0;1;1;0;0;0;1;1;0;0;0;0;1;0;0;0;1;1
179;7;0;0;1;1;1;0;0;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;1;0;0;1;1;1;0;1;0;1;1;0;1
180;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;1;0;0;0;1;1;1;0;0;0
181;10;0;0;1;1;1;1;1;1;1;0;0;1;0;0;1;1;0;0;0;1;1;1;1;0;0;1;1;1;0;0;0;1;0;1;0
182;4;1;0;1;0;1;1;0;1;1;1;1;0;0;1;0;1;1;1;1;0;0;0;1;0;0;1;1;1;1;0;0;0;1;0;0
183;8;1;0;1;0;0;1;1;0;1;1;0;0;0;0;1;1;0;0;0;1;1;1;1;1;1;1;1;0;0;1;0;1;1;0;1
184;11;1;0;1;1;0;0;1;0;1;0;0;0;0;1;1;0;1;0;1;1;0;0;1;1;0;0;1;0;0;0;0;0;0;0;1
185;6;0;0;1;0;1;0;0;0;1;1;1;0;1;0;0;1;0;1;1;0;0;1;0;1;1;0;1;0;1;1;1;1;0;1;0
186;13;0;1;1;0;0;0;0;0;0;1;0;1;1;1;0;0;1;1;0;1;0;1;0;1;0;1;0;0;0;1;0;1;1;1;0
187;6;0;0;1;0;0;1;1;1;0;1;1;0;1;0;0;1;0;0;1;0;1;1;0;0;0;1;1;0;1;0;1;1;1;0;0
188;12;0;1;0;0;0;1;0;0;1;0;0;0;0;1;1;1;1;0;1;1;1;1;0;1;0;0;0;1;0;0;1;1;1;1;1
189;5;0;0;1;1;0;1;1;1;0;1;1;0;1;0;0;1;0;0;0;1;1;1;1;0;0;1;1;1;1;1;0;0;0;0;0
190;5;0;1;1;1;0;0;1;1;0;0;0;0;1;1;1;0;1;1;1;1;1;0;0;1;0;0;1;0;0;1;1;0;0;1;0
191;12;1;0;1;1;0;0;1;1;1;0;1;1;0;0;1;1;0;0;0;0;1;1;1;0;1;1;0;0;1;1;1;1;0;1;0
192;0;1;0;1;0;1;1;0;0;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;0;1;1;0;1;0;1;0;0;0;0;1
193;7;1;1;1;0;1;0;1;0;0;0;0;1;1;1;1;0;0;1;0;1;1;0;1;1;0;1;1;1;0;1;1;1;0;1;1
194;0;0;1;1;0;0;1;0;1;0;1;1;1;0;0;1;1;1;0;0;0;0;1;1;0;0;1;1;0;1;1;0;1;0;0;0
195;9;1;1;1;1;0;1;1;0;0;0;0;1;0;0;0;1;0;0;1;0;0;1;1;0;0;0;0;0;0;1;0;1;1;1;1
196;11;1;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;0;0;0;0;1;0;1;1;1;0;1;0;0;1;0;0;0;0;0
197;6;1;0;0;0;0;1;0;0;0;0;0;1;0;0;1;1;1;1;0;1;0;1;0;0;1;0;1;0;0;0;1;0;0;0;0
198;14;0;1;0;1;1;1;1;1;0;0;0;0;1;1;1;0;1;1;0;0;1;0;1;0;1;1;0;0;1;0;0;1;1;1;0
199;14;1;0;1;0;0;1;1;1;0;0;0;1;1;0;1;1;0;0;1;1;0;0;1;0;1;0;0;1;0;0;1;1;1;1;1
200;0;0;0;0;1;0;1;0;0;1;1;1;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;1;1;1;1;0;0;0;0
201;12;0;0;1;0;1;1;1;0;1;1;1;1;1;1;1;0;1;1;1;0;1;0;1;1;1;0;1;0;0;1;0;0;1;0;0
202;10;0;0;1;1;0;1;1;1;1;0;0;0;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1
203;13;1;1;1;0;1;1;0;1;0;1;0;1;0;0;1;1;1;0;1;1;0;1;0;1;1;0;0;1;0;1;1;0;0;1;0
204;11;1;1;1;0;1;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;1;0;0;1;0;1
205;2;1;0;0;0;0;1;0;1;1;1;1;0;1;1;1;0;0;0;0;1;1;1;1;1;0;1;1;0;1;1;0;0;1;1;1
206;1;0;0;0;0;1;0;1;0;0;0;1;1;1;0;0;1;0;1;0;0;0;1;0;0;0;1;0;1;1;0;1;1;1;1;0
207;2;1;1;0;0;1;1;0;0;0;0;0;0;1;1;1;0;0;0;1;1;1;0;1;0;1;1;0;1;0;0;0;0;0;1;0
208;9;0;0;1;0;1;0;0;1;1;1;0;1;1;0;0;0;0;1;0;0;0;1;0;0;1;1;1;1;1;0;1;0;1;1;0
209;1;1;1;0;1;1;1;0;0;1;0;0;1;1;0;0;0;1;0;0;0;1;0;1;0;1;1;0;0;1;1;0;1;0;1;1
210;2;0;1;1;0;0;0;1;1;0;1;1;1;0;1;0;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
211;2;0;1;0;0;1;1;1;1;0;0;0;1;1;0;1;0;0;1;1;1;0;1;1;0;1;0;1;1;1;1;1;1;0;1;1
212;10;0;0;1;1;0;1;1;0;0;1;0;0;1;0;1;0;0;1;1;0;0;1;0;0;0;1;0;0;1;0;0;0;1;0;1
213;2;0;0;0;0;0;0;0;1;1;1;0;1;1;0;1;1;0;1;0;0;0;0;0;0;1;0;0;1;0;1;1;1;1;1;1
214;3;0;0;1;0;0;0;1;1;1;0;0;1;1;0;1;0;1;0;1;0;0;0;1;0;1;1;0;1;0;1;0;1;1;1;1
215;0;1;1;0;0;1;0;0;1;1;0;1;1;0;0;0;1;0;0;1;0;0;1;0;1;1;0;0;1;1;1;1;0;1;1;1
216;13;1;1;1;0;0;0;1;0;0;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;0;1;1;1;0;1;0;0;1;0
217;6;1;0;1;0;1;1;0;1;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;1;1;1;1;0;1;1
218;12;0;0;1;0;0;1;1;1;0;0;1;0;1;0;0;1;0;1;0;0;0;1;1;1;0;1;0;1;1;0;0;0;0;1;1
219;10;1;0;0;1;0;0;1;1;1;1;1;1;0;1;1;1;0;1;1;0;0;1;0;0;1;1;0;1;1;0;1;1;0;1;1
220;4;1;0;0;0;0;1;1;1;1;1;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;1;1;1;0;0;1;1;0;0
221;10;1;1;0;0;1;1;1;0;1;0;1;0;1;1;1;0;1;0;0;0;0;1;1;0;1;0;1;1;0;1;0;0;0;1;0
222;11;1;1;0;0;1;1;1;0;1;1;1;0;1;1;0;0;1;0;1;0;0;0;0;1;1;1;0;1;0;0;1;0;1;1;1
223;9;1;0;1;1;0;0;0;0;0;0;1;1;1;1;0;0;1;0;1;1;1;1;0;1;0;0;0;0;0;1;1;0;1;1;1
224;9;1;0;0;1;1;1;1;0;1;0;0;1;1;1;0;0;0;1;1;1;1;0;1;0;1;1;1;0;0;1;1;0;1;0;1
225;8;1;1;0;0;0;1;1;0;0;1;1;1;1;0;0;1;1;0;0;1;0;1;1;1;1;1;1;0;0;1;1;0;1;0;1
226;14;1;1;0;0;1;0;0;1;1;0;1;0;0;0;1;0;0;1;1;0;0;1;1;0;1;1;0;0;1;0;0;0;0;0;0
227;7;1;0;1;0;0;1;0;0;0;0;0;0;1;0;1;1;0;1;1;1;1;0;0;0;1;1;1;1;1;1;1;1;0;1;0
228;7;1;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;1;0;0;1;1;0;1;1;0;1;1;0;0
229;6;1;1;0;1;0;0;1;0;0;1;1;1;1;1;0;0;1;1;1;0;1;0;1;0;1;1;0;1;0;1;0;1;1;1;1
230;2;1;1;0;0;1;0;1;1;1;0;0;1;1;1;1;0;0;0;1;1;0;1;0;1;1;0;0;1;0;1;1;1;0;1;1
231;9;1;0;0;1;0;1;0;0;0;1;1;1;1;1;1;0;1;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;0
232;6;0;0;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;1;0;0;0;0;0;1;1;1;0;1;0;1;0;1;0;0;1
233;3;1;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;1;1;1;0;1;1;1
234;1;0;0;1;1;0;1;0;0;0;1;1;0;1;1;1;1;0;0;1;1;0;0;0;0;0;1;0;0;0;1;1;0;1;0;0
235;13;0;1;0;0;1;0;0;1;1;0;1;0;1;1;1;1;1;1;1;1;0;0;1;1;0;1;1;0;0;0;1;0;1;1;0
236;10;0;0;1;0;0;1;0;0;1;0;1;0;1;0;0;0;1;1;0;1;1;1;0;0;0;0;0;1;0;1;1;1;0;1;0
237;2;1;1;0;1;1;1;0;0;0;1;1;1;1;0;1;1;1;0;1;1;0;0;0;0;1;0;1;1;1;0;1;1;0;0;0
238;8;0;0;0;1;0;1;0;1;1;1;0;0;1;0;1;1;1;0;1;0;0;0;0;1;1;1;1;0;1;1;1;1;1;1;1
239;12;1;1;1;1;0;1;0;1;0;1;1;0;1;0;1;0;0;1;0;1;1;1;0;1;1;0;1;1;1;0;0;1;1;1;0
240;4;0;0;0;1;1;1;0;1;0;0;1;1;0;1;0;0;0;0;0;0;1;1;0;1;0;1;1;1;0;1;0;1;0;0;0
241;2;0;0;1;0;1;1;0;0;1;0;1;1;0;0;0;0;1;0;0;0;0;1;1;0;0;1;0;0;1;1;0;1;1;0;1
242;12;1;1;0;0;0;0;1;1;0;1;1;0;0;1;1;1;0;0;0;1;1;1;0;0;1;1;0;0;1;1;0;0;0;1;1
243;13;1;1;0;1;1;1;1;0;0;1;0;0;1;0;0;1;1;0;0;0;1;1;1;0;1;1;0;1;1;0;0;1;0;1;0
244;1;1;1;0;0;0;0;0;0;1;1;0;1;0;0;1;1;0;0;1;1;1;1;0;0;1;0;1;1;0;1;0;1;1;0;1
245;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;1;0;1;0;0;1;0;0;0;1;0;1
246;12;0;0;1;1;0;0;0;0;0;0;1;0;1;1;0;0;1;1;1;0;0;1;0;0;0;0;1;1;1;0;1;1;0;0;1
247;3;1;1;1;0;1;0;1;1;0;1;1;0;1;0;1;1;1;1;1;1;1;0;0;1;0;1;1;0;0;0;0;0;0;1;0
248;2;1;0;0;0;0;1;1;1;0;1;1;1;0;1;1;1;0;0;0;0;1;0;1;0;1;1;1;1;1;0;1;0;0;0;0
249;8;0;1;1;1;1;0;1;1;1;1;1;1;0;0;0;0;0;1;0;1;1;1;0;1;0;1;1;1;1;0;0;1;0;1;1
250;12;0;1;1;0;1;1;1;0;0;0;0;1;1;1;0;0;0;1;1;1;0;0;0;1;1;0;0;0;1;0;1;1;0;0;1
251;14;1;0;1;0;0;1;0;0;1;0;1;1;1;1;0;0;0;0;1;1;0;1;0;1;0;1;0;1;0;1;0;0;1;0;0
252;12;0;1;0;1;1;1;0;1;1;1;0;1;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;1;1;1;0;0;0;1;0
253;6;1;0;0;0;1;1;0;1;1;0;1;1;1;1;1;1;1;0;0;0;1;1;1;0;0;1;0;1;1;0;1;0;0;0;1
254;1;0;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;1;0;0;1;1;0;1;0;0;0;0
255;10;1;0;0;1;1;0;1;1;1;1;0;0;1;1;0;0;1;0;0;1;0;1;1;1;0;1;0;1;1;0;0;0;1;0;1
256;2;1;1;0;1;1;0;1;1;0;1;1;1;1;1;1;0;0;1;0;1;0;0;1;1;0;0;1;0;1;0;0;0;1;1;1
257;11;0;1;1;1;1;0;1;0;1;1;1;1;0;0;0;0;0;1;0;0;0;1;0;1;1;0;1;0;1;0;1;1;1;0;0
258;11;0;1;1;0;1;0;0;1;0;1;0;1;0;1;1;1;1;1;1;0;0;1;1;0;1;1;1;1;0;0;0;0;1;1;1
259;6;0;1;1;1;0;1;1;1;1;0;1;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;1;0;0;1;0;1;0;1
260;2;0;0;1;0;1;1;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;1;0;1;0;1;0;0;0;1;0;1;1;0
261;0;1;0;1;0;1;1;1;0;1;0;0;0;1;1;1;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
262;3;0;0;0;1;1;1;0;1;0;0;1;1;1;0;0;1;0;0;1;1;0;1;1;1;0;1;1;1;0;0;1;0;0;0;0
263;11;1;1;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;1;1;0;0;1;0;1;1;0;0;0;0;1
264;11;0;0;1;1;1;0;0;1;1;1;1;0;1;1;1;0;1;1;0;1;0;1;0;0;1;0;0;1;0;0;1;0;1;0;0
265;7;1;0;1;0;1;1;0;1;0;1;0;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;0;0;1;1;1;1;1;1
266;3;1;1;0;0;1;1;0;1;0;0;1;1;0;1;0;1;0;0;1;0;1;0;1;1;1;0;1;1;1;1;0;0;1;1;1
